  3.7320000e+000	  7.8170000e-001	  1.4550000e+000	  4.1500000e+001	  8.0000000e+000	  1.0000000e+000	
  3.7280000e+000	  7.7900000e-001	  1.4640000e+000	  4.2000000e+001	  8.0000000e+000	  1.0000000e+000	
  3.7170000e+000	  7.8540000e-001	  1.4760000e+000	  4.2500000e+001	  8.0000000e+000	  1.0000000e+000	
  3.7180000e+000	  7.8600000e-001	  1.4740000e+000	  4.3000000e+001	  8.0000000e+000	  1.0000000e+000	
  3.7180000e+000	  7.8600000e-001	  1.4740000e+000	  4.3500000e+001	  8.0000000e+000	  1.0000000e+000	
  3.7180000e+000	  7.8600000e-001	  1.4780000e+000	  4.4000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.3770000e+000	  3.7080000e-001	  8.6110000e-001	  4.4500000e+001	  8.0000000e+000	  1.0000000e+000	
  4.3800000e+000	  3.6170000e-001	  8.5140000e-001	  4.5000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.3830000e+000	  3.6380000e-001	  8.4850000e-001	  4.5500000e+001	  8.0000000e+000	  1.0000000e+000	
  4.3940000e+000	  3.6150000e-001	  8.4060000e-001	  4.6000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4100000e+000	  3.7340000e-001	  8.3090000e-001	  4.6500000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4090000e+000	  3.7050000e-001	  8.3240000e-001	  4.7000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4040000e+000	  3.6440000e-001	  8.3740000e-001	  4.7500000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4040000e+000	  3.6960000e-001	  8.4100000e-001	  4.8000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.3860000e+000	  3.7100000e-001	  8.6820000e-001	  4.8500000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4300000e+000	  3.7150000e-001	  8.2060000e-001	  4.9000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4300000e+000	  3.7150000e-001	  8.2060000e-001	  4.9500000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4050000e+000	  3.7570000e-001	  8.4370000e-001	  5.0000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4250000e+000	  3.6810000e-001	  8.1710000e-001	  5.0500000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4320000e+000	  3.7210000e-001	  8.0710000e-001	  5.1000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4380000e+000	  3.6830000e-001	  8.0240000e-001	  5.1500000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4390000e+000	  3.6740000e-001	  8.0170000e-001	  5.2000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4630000e+000	  3.6490000e-001	  7.8660000e-001	  5.2500000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4460000e+000	  3.6460000e-001	  7.9590000e-001	  5.3000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4510000e+000	  3.6490000e-001	  7.8880000e-001	  5.3500000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4140000e+000	  3.6320000e-001	  8.3220000e-001	  5.4000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4200000e+000	  3.5530000e-001	  8.2110000e-001	  5.4500000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4300000e+000	  3.6590000e-001	  8.2050000e-001	  5.5000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4200000e+000	  3.6370000e-001	  8.2610000e-001	  5.5500000e+001	  8.0000000e+000	  1.0000000e+000	
  4.4020000e+000	  3.6450000e-001	  8.4550000e-001	  5.6000000e+001	  8.0000000e+000	  1.0000000e+000	
  4.5890000e+000	  6.7650000e-001	  8.3260000e-001	  0.0000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.5840000e+000	  6.7940000e-001	  8.3150000e-001	  5.0000000e-001	  8.5000000e+000	  1.0000000e+000	
  4.6000000e+000	  6.8250000e-001	  8.1410000e-001	  1.0000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6590000e+000	  6.6360000e-001	  7.5050000e-001	  1.5000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6110000e+000	  6.7300000e-001	  8.0140000e-001	  2.0000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6470000e+000	  6.6980000e-001	  7.6730000e-001	  2.5000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6190000e+000	  6.7000000e-001	  7.9420000e-001	  3.0000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6230000e+000	  6.6920000e-001	  7.8970000e-001	  3.5000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6530000e+000	  6.7200000e-001	  7.5960000e-001	  4.0000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6530000e+000	  6.7070000e-001	  7.5670000e-001	  4.5000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6460000e+000	  6.7240000e-001	  7.6030000e-001	  5.0000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6380000e+000	  6.7350000e-001	  7.6980000e-001	  5.5000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6590000e+000	  6.6640000e-001	  7.4570000e-001	  6.0000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6700000e+000	  6.6540000e-001	  7.3880000e-001	  6.5000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6800000e+000	  6.6120000e-001	  7.1770000e-001	  7.0000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6770000e+000	  6.6180000e-001	  7.2170000e-001	  7.5000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6570000e+000	  6.6460000e-001	  7.5050000e-001	  8.0000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6650000e+000	  6.6950000e-001	  7.4470000e-001	  8.5000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6450000e+000	  6.6830000e-001	  7.6530000e-001	  9.0000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6280000e+000	  6.7650000e-001	  7.8760000e-001	  9.5000000e+000	  8.5000000e+000	  1.0000000e+000	
  4.6140000e+000	  6.8800000e-001	  8.0920000e-001	  1.0000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.6150000e+000	  6.8810000e-001	  8.0900000e-001	  1.0500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.4920000e+000	  7.9340000e-001	  5.7010000e-001	  1.1000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5120000e+000	  7.9810000e-001	  5.5200000e-001	  1.1500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5330000e+000	  8.0570000e-001	  5.2980000e-001	  1.2000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5250000e+000	  8.0800000e-001	  5.3330000e-001	  1.2500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5390000e+000	  8.0310000e-001	  5.1130000e-001	  1.3000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5450000e+000	  8.0450000e-001	  5.0740000e-001	  1.3500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5430000e+000	  7.9100000e-001	  5.0750000e-001	  1.4000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5480000e+000	  7.9700000e-001	  5.0230000e-001	  1.4500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5450000e+000	  8.0610000e-001	  5.0480000e-001	  1.5000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5470000e+000	  8.1140000e-001	  5.0010000e-001	  1.5500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5450000e+000	  8.1000000e-001	  5.0060000e-001	  1.6000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5450000e+000	  8.0260000e-001	  5.0100000e-001	  1.6500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5440000e+000	  8.0730000e-001	  5.0430000e-001	  1.7000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5450000e+000	  7.9130000e-001	  5.0750000e-001	  1.7500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5420000e+000	  8.1110000e-001	  5.0530000e-001	  1.8000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5420000e+000	  8.1150000e-001	  5.0360000e-001	  1.8500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5470000e+000	  8.1020000e-001	  4.9540000e-001	  1.9000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5370000e+000	  8.0970000e-001	  5.0810000e-001	  1.9500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5440000e+000	  8.0590000e-001	  4.9750000e-001	  2.0000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5380000e+000	  7.9840000e-001	  5.0160000e-001	  2.0500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5360000e+000	  8.0470000e-001	  5.0620000e-001	  2.1000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5400000e+000	  8.0360000e-001	  5.1430000e-001	  2.1500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5330000e+000	  7.9480000e-001	  5.2780000e-001	  2.2000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5190000e+000	  7.9030000e-001	  5.2410000e-001	  2.2500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5050000e+000	  7.8320000e-001	  5.5240000e-001	  2.3000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.4950000e+000	  7.8150000e-001	  5.6340000e-001	  2.3500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.4990000e+000	  7.8580000e-001	  5.6100000e-001	  2.4000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5040000e+000	  7.8760000e-001	  5.4670000e-001	  2.4500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5170000e+000	  7.8660000e-001	  5.2930000e-001	  2.5000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5370000e+000	  7.9320000e-001	  5.1690000e-001	  2.5500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5340000e+000	  7.9490000e-001	  5.1540000e-001	  2.6000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5230000e+000	  7.9280000e-001	  5.2690000e-001	  2.6500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5310000e+000	  7.9590000e-001	  5.0840000e-001	  2.7000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5340000e+000	  8.0600000e-001	  5.0120000e-001	  2.7500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5390000e+000	  8.1980000e-001	  4.8350000e-001	  2.8000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5300000e+000	  8.1860000e-001	  4.9350000e-001	  2.8500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5260000e+000	  8.0110000e-001	  5.1630000e-001	  2.9000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5100000e+000	  7.9980000e-001	  5.2540000e-001	  2.9500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5240000e+000	  7.8990000e-001	  5.2490000e-001	  3.0000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.5280000e+000	  7.9030000e-001	  5.2090000e-001	  3.0500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.6480000e+000	  4.2770000e-001	  9.4300000e-001	  3.1000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.6510000e+000	  4.2590000e-001	  9.4500000e-001	  3.1500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.4590000e+000	  4.6370000e-001	  1.4970000e+000	  3.2000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.4510000e+000	  4.5120000e-001	  1.5080000e+000	  3.2500000e+001	  8.5000000e+000	  1.0000000e+000	
  2.0710000e+000	  1.7830000e-001	  1.4020000e+000	  3.3000000e+001	  8.5000000e+000	  1.0000000e+000	
  2.1120000e+000	  1.6150000e-001	  1.3740000e+000	  3.3500000e+001	  8.5000000e+000	  1.0000000e+000	
  2.1730000e+000	  1.4780000e-001	  1.3280000e+000	  3.4000000e+001	  8.5000000e+000	  1.0000000e+000	
  2.9140000e+000	  3.7550000e-001	  9.6910000e-001	  3.4500000e+001	  8.5000000e+000	  1.0000000e+000	
  2.9390000e+000	  3.7470000e-001	  9.3630000e-001	  3.5000000e+001	  8.5000000e+000	  1.0000000e+000	
  2.9430000e+000	  3.7780000e-001	  9.3300000e-001	  3.5500000e+001	  8.5000000e+000	  1.0000000e+000	
  2.9440000e+000	  3.7150000e-001	  9.3060000e-001	  3.6000000e+001	  8.5000000e+000	  1.0000000e+000	
  2.9150000e+000	  3.7140000e-001	  9.6800000e-001	  3.6500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.4260000e+000	  5.9990000e-001	  1.4940000e+000	  3.7000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.4300000e+000	  6.0140000e-001	  1.4900000e+000	  3.7500000e+001	  8.5000000e+000	  1.0000000e+000	
  5.4300000e+000	  6.0140000e-001	  1.4900000e+000	  3.8000000e+001	  8.5000000e+000	  1.0000000e+000	
  5.4350000e+000	  6.0280000e-001	  1.4870000e+000	  3.8500000e+001	  8.5000000e+000	  1.0000000e+000	
  3.7620000e+000	  7.5740000e-001	  1.4340000e+000	  3.9000000e+001	  8.5000000e+000	  1.0000000e+000	
  3.7570000e+000	  7.6520000e-001	  1.4450000e+000	  3.9500000e+001	  8.5000000e+000	  1.0000000e+000	
  3.7670000e+000	  7.6550000e-001	  1.4310000e+000	  4.0000000e+001	  8.5000000e+000	  1.0000000e+000	
  3.7580000e+000	  7.6920000e-001	  1.4430000e+000	  4.0500000e+001	  8.5000000e+000	  1.0000000e+000	
  3.7540000e+000	  7.7140000e-001	  1.4430000e+000	  4.1000000e+001	  8.5000000e+000	  1.0000000e+000	
  3.7440000e+000	  7.7840000e-001	  1.4440000e+000	  4.1500000e+001	  8.5000000e+000	  1.0000000e+000	
  3.7260000e+000	  7.8010000e-001	  1.4600000e+000	  4.2000000e+001	  8.5000000e+000	  1.0000000e+000	
  3.7180000e+000	  7.8600000e-001	  1.4740000e+000	  4.2500000e+001	  8.5000000e+000	  1.0000000e+000	
  3.7150000e+000	  7.8660000e-001	  1.4780000e+000	  4.3000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4890000e-001	  7.8090000e-001	  9.9400000e-002	  4.3500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.3680000e+000	  3.6440000e-001	  8.6680000e-001	  4.4000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.3740000e+000	  3.6490000e-001	  8.5550000e-001	  4.4500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.3770000e+000	  3.7140000e-001	  8.5990000e-001	  4.5000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.3810000e+000	  3.7100000e-001	  8.5830000e-001	  4.5500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.3850000e+000	  3.6900000e-001	  8.5390000e-001	  4.6000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4090000e+000	  3.7130000e-001	  8.3430000e-001	  4.6500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4040000e+000	  3.6960000e-001	  8.4100000e-001	  4.7000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4040000e+000	  3.6960000e-001	  8.4100000e-001	  4.7500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.3860000e+000	  3.7100000e-001	  8.6820000e-001	  4.8000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.3900000e+000	  3.8030000e-001	  8.5770000e-001	  4.8500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.3970000e+000	  3.7190000e-001	  8.5600000e-001	  4.9000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4040000e+000	  3.7120000e-001	  8.4840000e-001	  4.9500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4140000e+000	  3.7170000e-001	  8.3000000e-001	  5.0000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4220000e+000	  3.6730000e-001	  8.2260000e-001	  5.0500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4480000e+000	  3.6790000e-001	  8.0470000e-001	  5.1000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4380000e+000	  3.6560000e-001	  8.0460000e-001	  5.1500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4500000e+000	  3.6450000e-001	  7.9450000e-001	  5.2000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4550000e+000	  3.6200000e-001	  7.9070000e-001	  5.2500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4500000e+000	  3.6840000e-001	  7.9150000e-001	  5.3000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4500000e+000	  3.6570000e-001	  7.9180000e-001	  5.3500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4460000e+000	  3.6750000e-001	  8.0530000e-001	  5.4000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4470000e+000	  3.6530000e-001	  8.0390000e-001	  5.4500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4360000e+000	  3.6540000e-001	  8.1430000e-001	  5.5000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.4190000e+000	  3.5940000e-001	  8.3070000e-001	  5.5500000e+001	  8.5000000e+000	  1.0000000e+000	
  4.3930000e+000	  3.6670000e-001	  8.5650000e-001	  5.6000000e+001	  8.5000000e+000	  1.0000000e+000	
  4.5710000e+000	  6.7220000e-001	  8.5580000e-001	  0.0000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.5480000e+000	  6.6940000e-001	  8.6990000e-001	  5.0000000e-001	  9.0000000e+000	  1.0000000e+000	
  4.5550000e+000	  6.7720000e-001	  8.6950000e-001	  1.0000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.5720000e+000	  6.8120000e-001	  8.4380000e-001	  1.5000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6060000e+000	  6.6950000e-001	  8.2060000e-001	  2.0000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.5990000e+000	  6.7890000e-001	  8.2140000e-001	  2.5000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.5950000e+000	  6.7530000e-001	  8.2570000e-001	  3.0000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6240000e+000	  6.7110000e-001	  7.9390000e-001	  3.5000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6150000e+000	  6.7310000e-001	  8.0050000e-001	  4.0000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6360000e+000	  6.7110000e-001	  7.7200000e-001	  4.5000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6280000e+000	  6.7460000e-001	  7.7940000e-001	  5.0000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6340000e+000	  6.7050000e-001	  7.7780000e-001	  5.5000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6470000e+000	  6.6710000e-001	  7.5670000e-001	  6.0000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6460000e+000	  6.7100000e-001	  7.4980000e-001	  6.5000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6600000e+000	  6.6670000e-001	  7.3750000e-001	  7.0000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6510000e+000	  6.6410000e-001	  7.3990000e-001	  7.5000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6410000e+000	  6.6800000e-001	  7.6300000e-001	  8.0000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6330000e+000	  6.6560000e-001	  7.7970000e-001	  8.5000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6130000e+000	  6.6470000e-001	  8.0200000e-001	  9.0000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.6060000e+000	  6.7400000e-001	  8.1280000e-001	  9.5000000e+000	  9.0000000e+000	  1.0000000e+000	
  4.5960000e+000	  6.8280000e-001	  8.2960000e-001	  1.0000000e+001	  9.0000000e+000	  1.0000000e+000	
  4.5740000e+000	  6.8290000e-001	  8.5380000e-001	  1.0500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5120000e+000	  7.9810000e-001	  5.5200000e-001	  1.1000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5280000e+000	  8.0060000e-001	  5.3270000e-001	  1.1500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5370000e+000	  8.0150000e-001	  5.1800000e-001	  1.2000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5420000e+000	  8.0220000e-001	  5.1110000e-001	  1.2500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5480000e+000	  8.0880000e-001	  4.9930000e-001	  1.3000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5550000e+000	  8.1060000e-001	  4.9480000e-001	  1.3500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5510000e+000	  8.0370000e-001	  4.9940000e-001	  1.4000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5520000e+000	  8.0850000e-001	  5.0520000e-001	  1.4500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5500000e+000	  8.0960000e-001	  5.0730000e-001	  1.5000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5500000e+000	  8.0490000e-001	  5.1200000e-001	  1.5500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5480000e+000	  8.1060000e-001	  5.0770000e-001	  1.6000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5490000e+000	  8.0980000e-001	  5.0830000e-001	  1.6500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5460000e+000	  8.0660000e-001	  5.0410000e-001	  1.7000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5430000e+000	  8.1150000e-001	  5.0300000e-001	  1.7500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5460000e+000	  8.0930000e-001	  5.0180000e-001	  1.8000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5470000e+000	  8.1000000e-001	  4.9530000e-001	  1.8500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5430000e+000	  8.0470000e-001	  5.0270000e-001	  1.9000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5490000e+000	  7.9660000e-001	  5.0140000e-001	  1.9500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5420000e+000	  8.0190000e-001	  5.0060000e-001	  2.0000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5430000e+000	  8.0530000e-001	  5.0000000e-001	  2.0500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5380000e+000	  7.9870000e-001	  5.0780000e-001	  2.1000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5360000e+000	  7.9890000e-001	  5.2050000e-001	  2.1500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5280000e+000	  7.9240000e-001	  5.2940000e-001	  2.2000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5170000e+000	  7.8630000e-001	  5.2980000e-001	  2.2500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5050000e+000	  7.8690000e-001	  5.4880000e-001	  2.3000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5020000e+000	  7.8070000e-001	  5.5930000e-001	  2.3500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.4890000e+000	  7.7750000e-001	  5.6790000e-001	  2.4000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5010000e+000	  7.8740000e-001	  5.5080000e-001	  2.4500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5220000e+000	  7.9300000e-001	  5.2390000e-001	  2.5000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5300000e+000	  7.9740000e-001	  5.1650000e-001	  2.5500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5370000e+000	  7.9270000e-001	  5.1530000e-001	  2.6000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5350000e+000	  8.0370000e-001	  5.0330000e-001	  2.6500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5350000e+000	  8.0660000e-001	  5.0060000e-001	  2.7000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5350000e+000	  8.1440000e-001	  4.9870000e-001	  2.7500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5350000e+000	  8.1860000e-001	  4.8880000e-001	  2.8000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5300000e+000	  8.1000000e-001	  5.0690000e-001	  2.8500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5240000e+000	  7.9660000e-001	  5.2160000e-001	  2.9000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5240000e+000	  7.9210000e-001	  5.3380000e-001	  2.9500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5330000e+000	  8.0620000e-001	  5.2900000e-001	  3.0000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.5330000e+000	  7.8180000e-001	  5.2540000e-001	  3.0500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.6430000e+000	  3.9940000e-001	  9.4510000e-001	  3.1000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.6610000e+000	  4.2380000e-001	  9.3510000e-001	  3.1500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.6350000e+000	  4.0190000e-001	  9.4730000e-001	  3.2000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.6140000e+000	  4.1970000e-001	  9.4900000e-001	  3.2500000e+001	  9.0000000e+000	  1.0000000e+000	
  2.1590000e+000	  1.7450000e-001	  1.3020000e+000	  3.3000000e+001	  9.0000000e+000	  1.0000000e+000	
  2.1910000e+000	  1.7130000e-001	  1.2870000e+000	  3.3500000e+001	  9.0000000e+000	  1.0000000e+000	
  2.1900000e+000	  1.6020000e-001	  1.3020000e+000	  3.4000000e+001	  9.0000000e+000	  1.0000000e+000	
  2.2920000e+000	  1.8650000e-001	  1.2030000e+000	  3.4500000e+001	  9.0000000e+000	  1.0000000e+000	
  2.9380000e+000	  3.7660000e-001	  9.3890000e-001	  3.5000000e+001	  9.0000000e+000	  1.0000000e+000	
  2.9430000e+000	  3.7780000e-001	  9.3300000e-001	  3.5500000e+001	  9.0000000e+000	  1.0000000e+000	
  2.9430000e+000	  3.7780000e-001	  9.3300000e-001	  3.6000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.4260000e+000	  5.9990000e-001	  1.4940000e+000	  3.6500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.4300000e+000	  6.0140000e-001	  1.4900000e+000	  3.7000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.4490000e+000	  6.1330000e-001	  1.4680000e+000	  3.7500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.4300000e+000	  6.0140000e-001	  1.4900000e+000	  3.8000000e+001	  9.0000000e+000	  1.0000000e+000	
  5.4390000e+000	  6.0110000e-001	  1.4830000e+000	  3.8500000e+001	  9.0000000e+000	  1.0000000e+000	
  5.4360000e+000	  6.0170000e-001	  1.4840000e+000	  3.9000000e+001	  9.0000000e+000	  1.0000000e+000	
  3.7590000e+000	  7.6510000e-001	  1.4350000e+000	  3.9500000e+001	  9.0000000e+000	  1.0000000e+000	
  3.7620000e+000	  7.8200000e-001	  1.4470000e+000	  4.0000000e+001	  9.0000000e+000	  1.0000000e+000	
  3.7510000e+000	  7.8840000e-001	  1.4420000e+000	  4.0500000e+001	  9.0000000e+000	  1.0000000e+000	
  3.7590000e+000	  7.8340000e-001	  1.4400000e+000	  4.1000000e+001	  9.0000000e+000	  1.0000000e+000	
  3.7500000e+000	  7.8770000e-001	  1.4430000e+000	  4.1500000e+001	  9.0000000e+000	  1.0000000e+000	
  4.3400000e-001	  7.8750000e-001	  1.1610000e-001	  4.2000000e+001	  9.0000000e+000	  1.0000000e+000	
  3.7200000e+000	  7.8610000e-001	  1.4800000e+000	  4.2500000e+001	  9.0000000e+000	  1.0000000e+000	
